property_id,source_agency,feed_date,sold_let_date,transaction_type,listing_status,address,area,borough,postcode,property_type,tenure,bedrooms,bathrooms,sqft,price,price_per_sqft,condition,epc_rating,heating_type,garden,parking,floor_level,days_on_market,agent_id,is_chain_free,longitude,latitude
FOX-20250107-001,Foxtons,07/01/2025,2025-03-28,Sale,Under Offer,"5 Station Road, Battersea, London SW11 4C5",Battersea,Wandsworth,SW11 4C5,Terraced House,Leasehold,2,2,2776,666000,239.91,Needs Renovation,A,Electric,No,No,0,80,AGT-823,No,-0.318864,51.294702
FOX-20250107-002,Foxtons,07/01/2025,2025-04-05,Rental,Sold,"118 Station Road, Croydon, London CR0 7A6",Croydon,Croydon,CR0 7A6,Detached,N/A,5,4,2028,4795,2.36,Excellent,F,None,No,Permit Only,0,88,AGT-882,Yes,0.075901,51.640976
FOX-20250107-003,Foxtons,07/01/2025,,Rental,Sold,"4 London Road, Shoreditch, London E1 4F3",Shoreditch,Hackney,E1 4F3,Flat,N/A,4,2,2841,1900,0.67,Fair,E,None,No,Yes,5,82,AGT-970,No,0.237272,51.57387
FOX-20250107-004,Foxtons,07/01/2025,2025-01-16,Rental,Let Agreed,"158 Church Road, Fulham, London SW6 1J7",Fulham,Hammersmith and Fulham,SW6 1J7,Semi-Detached,N/A,4,4,769,3776,4.91,Excellent,B,Underfloor,No,No,0,9,AGT-429,Yes,-0.457829,51.284873
FOX-20250107-005,Foxtons,07/01/2025,,Rental,Let Agreed,"163 Green Lane, Battersea, London SW11 2L6",Battersea,Wandsworth,SW11 2L6,Maisonette,N/A,4,2,2390,2500,1.05,Excellent,C,Electric,Yes,No,0,135,AGT-986,No,-0.063113,51.463483
FOX-20250107-006,Foxtons,07/01/2025,2025-05-09,Rental,Sold,"112 London Road, Tottenham, London N17 3D9",Tottenham,Haringey,N17 3D9,Flat,N/A,2,1,434,1646,3.79,New Build,D,None,No,No,14,122,AGT-621,No,-0.167504,51.362541
FOX-20250107-007,Foxtons,07/01/2025,,Rental,Let Agreed,"145 The Avenue, Bermondsey, London SE1 6B2",Bermondsey,Southwark,SE1 6B2,Terraced House,N/A,,3,3122,3257,1.04,New Build,B,Gas Central,No,Yes,0,175,AGT-628,No,-0.005966,51.405416
FOX-20250107-008,Foxtons,07/01/2025,2025-05-05,Rental,Withdrawn,"20 Grove Road, Battersea, London SW11 2N5",Battersea,Wandsworth,SW11 2N5,Studio,N/A,4,4,2338,1467,0.63,New Build,D,Underfloor,Yes,Yes,8,118,AGT-363,No,-0.226304,51.488908
FOX-20250107-009,Foxtons,07/01/2025,,Sale,Sold,"55 Church Road, Walthamstow, London E17 9N3",Walthamstow,Waltham Forest,E17 9N3,Detached,Shared Ownership,4,3,636,662000,1040.88,Needs Renovation,B,Heat Pump,No,Permit Only,0,70,AGT-566,No,-0.004912,51.45309
FOX-20250107-010,Foxtons,07/01/2025,,Rental,Active,"185 The Avenue, Ealing, London W5 5A9",Ealing,Ealing,W5 5A9,Semi-Detached,N/A,2,3,1466,4358,2.97,Fair,B,Electric,No,Yes,0,70,AGT-799,No,0.310561,51.37416
FOX-20250107-011,Foxtons,07/01/2025,2025-03-19,Rental,Let Agreed,"222 Church Road, Ealing, London W5 2F3",Ealing,Ealing,W5 2F3,Semi-Detached,N/A,1,2,3153,3879,1.23,Needs Renovation,C,Underfloor,Yes,No,0,71,AGT-688,Yes,-0.336062,51.481472
FOX-20250107-012,Foxtons,07/01/2025,2025-06-29,Rental,Under Offer,"175 Grove Road, Walthamstow, London E17 8D7",Walthamstow,Waltham Forest,E17 8D7,Maisonette,N/A,3,3,3127,2135,0.68,Fair,A,Underfloor,Yes,Yes,7,173,AGT-365,Yes,-0.332449,51.3517
FOX-20250107-013,Foxtons,07/01/2025,2025-07-05,Rental,Active,"132 Green Lane, Peckham, London SE15 8B2",Peckham,Southwark,SE15 8B2,Detached,N/A,5,2,744,5733,7.71,New Build,D,Underfloor,No,Yes,0,179,AGT-721,Yes,0.140831,51.594039
